Time,Gender,Age Group,Address,Frequently,How did you know about Circle K?,Occupation,Average Monthly Income,Estimated Monthly Spend,Typically Purchase ,Influences Factors,Convenient,Good Feedback,Variety of Products,Guarantees Quality Product,Reasonable Price,Good Service,Good Security,Space,Good Incentives,Customer Care,Handles Complaints Well,Staff Attitude,Purchasing Experience Factors,Feedback,Recommend
7/5/2024 14:10,Female,18-24,Other,Weekly,"Relatives, Friends",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Grocery Items, Snack Foods","Price, Product variety",Very satisfied,Very satisfied,Satisfied,Very satisfied,Neutral,Satisfied,Very satisfied,Very satisfied,Very satisfied,Neutral,Satisfied,Satisfied,Satisfied,No,Definitely
7/5/2024 14:12,Female,18-24,Tay Ho,Weekly,Saw it by chance,Go to work,"Under 5,000,000 VND","From 500,000 VND to 1,000,000 VND","Drinks, Snack Foods, Prepared Foods",Product variety,Satisfied,Satisfied,Satisfied,Satisfied,Neutral,Neutral,Dissatisfied,Neutral,Satisfied,Neutral,Dissatisfied,Neutral,Neutral,No,Maybe
7/5/2024 14:14,Female,18-24,Cau Giay,Weekly,Saw it by chance,Go to work,"From 10,000,000 to 15,000,000 VND","Under 500,000 VND","Drinks, Snack Foods, Other","Price, Product variety, 24/7",Very satisfied,Satisfied,Very satisfied,Very satisfied,Very dissatisfied,Very dissatisfied,Neutral,Very satisfied,Very satisfied,Dissatisfied,Very dissatisfied,Very dissatisfied,Neutral,No,Not sure
7/5/2024 14:19,Male,18-24,Thanh Xuan,Daily,Relatives,Go to work,"Under 5,000,000 VND","From 500,000 VND to 1,000,000 VND","Snack Foods, Tobacco Products, Health and Beauty, Other",Price,Satisfied,Very satisfied,Satisfied,Very satisfied,Very satisfied,Satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Very satisfied,Ok,Maybe
7/5/2024 14:19,Male,25-34,Dong Da,Monthly,Friends,Go to work,"From 5,000,000 to 10,000,000 VND","Under 500,000 VND","Drinks, Snack Foods",Customer service,Neutral,Satisfied,Neutral,Neutral,Neutral,Satisfied,Satisfied,Neutral,Neutral,Neutral,Neutral,Satisfied,Satisfied,No,Maybe
7/5/2024 14:20,Male,18-24,Cau Giay,Monthly,Social Media,Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Grocery Items, Snack Foods, Tobacco Products, Prepared Foods, Health and Beauty","Price, Product variety, Brand, Atmosphere, Customer service, Promotions, 24/7",Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,No,Definitely
7/5/2024 14:21,Female,18-24,Dong Da,Less than once a month,Friends,Go to work,"From 5,000,000 to 10,000,000 VND","Under 500,000 VND",Snack Foods,Other,Satisfied,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,No,Not sure
7/5/2024 14:23,Female,18-24,Dong Da,Monthly,"Social Media (Facebook, Instagram Tiktok, etc)",Go to work,"From 5,000,000 to 10,000,000 VND","Under 500,000 VND","Drinks, Snack Foods",24/7,Very satisfied,Satisfied,Satisfied,Satisfied,Neutral,Satisfied,Satisfied,Neutral,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Definitely
7/5/2024 14:39,Male,18-24,Nam Tu Liem,Weekly,Relatives,Go to work,"From 5,000,000 to 10,000,000 VND","Under 500,000 VND","Drinks, Snack Foods",Brand,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,No,Maybe
7/5/2024 14:41,Male,25-34,Ha Dong,Daily,Friends,Go to work,"Over 15,000,000 VND","From 1,000,000 VND to 2,000,000 VND",Drinks,24/7,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,No,Maybe
7/5/2024 14:43,Female,25-34,Thanh Xuan,Daily,"Relatives, Friends, Internet, TV, Social Media, Saw it by chance",Go to work,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods, Tobacco Products, Prepared Foods, Health and Beauty, Other","Price, Product variety, Brand, Atmosphere, Customer service, Promotions, 24/7, Other",Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,No,Definitely
7/5/2024 14:44,Male,Under 18,Thanh Xuan,Daily,"Relatives, Friends, Internet, TV, Social Media, Saw it by chance",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Grocery Items, Snack Foods, Tobacco Products, Prepared Foods, Health and Beauty, Other","Price, Product variety, Brand, Atmosphere, Customer service, Promotions, 24/7, Other",Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,No,Definitely
7/5/2024 14:44,Other,Under 18,Thanh Xuan,Daily,"Relatives, Friends, Internet, TV, Social Media, Saw it by chance",Go to work,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Grocery Items, Snack Foods, Tobacco Products, Prepared Foods, Health and Beauty",Brand,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,No,Definitely
7/5/2024 14:45,Male,Under 18,Thanh Xuan,Daily,"Relatives, Friends, Internet, TV, Social Media, Saw it by chance",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Grocery Items, Snack Foods, Tobacco Products, Prepared Foods, Health and Beauty, Other","Price, Product variety, Brand, Atmosphere, Customer service, Promotions, 24/7, Other",Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,No,Definitely
7/5/2024 14:46,Female,25-34,Hai Ba Trung,Weekly,Saw it by chance,Go to work,"Over 15,000,000 VND","Under 500,000 VND",Drinks,"Price, 24/7",Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Definitely
7/5/2024 14:55,Male,18-24,Thanh Xuan,Weekly,"Internet, TV, Social Media",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods","Price, Atmosphere, Customer service",Very satisfied,Satisfied,Satisfied,Satisfied,Neutral,Satisfied,Satisfied,Satisfied,Neutral,Satisfied,Very satisfied,Satisfied,Satisfied,No,Maybe
7/5/2024 14:57,Male,18-24,Thanh Xuan,Weekly,"Friends, Internet, TV",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods","Product variety, Atmosphere, Promotions",Very satisfied,Satisfied,Satisfied,Neutral,Satisfied,Very satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Very satisfied,No,Definitely
7/5/2024 14:57,Male,18-24,Ha Dong,Weekly,"Relatives, Friends, Internet, TV",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods, Prepared Foods","Brand, Customer service",Very satisfied,Satisfied,Satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,No,Definitely
7/5/2024 14:58,Male,18-24,Hai Ba Trung,Monthly,Relatives,Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Tobacco Products, Prepared Foods","Product variety, Brand",Very satisfied,Satisfied,Very satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,No,Maybe
7/5/2024 14:59,Male,18-24,Thanh Xuan,Weekly,"Relatives, Social Media",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Tobacco Products, Prepared Foods","Price, Customer service",Very satisfied,Very satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Satisfied,Neutral,Neutral,No,Definitely
7/5/2024 15:00,Male,Under 18,Nam Tu Liem,Weekly,"Relatives, Internet, TV, Saw it by chance",Student,"From 5,000,000 to 10,000,000 VND","Under 500,000 VND","Grocery Items, Tobacco Products, Health and Beauty","Price, Promotions",Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,No,Definitely
7/5/2024 15:00,Male,18-24,Ha Dong,Weekly,"Relatives, Internet, TV",Student,"Under 5,000,000 VND","From 1,000,000 VND to 2,000,000 VND","Drinks, Tobacco Products, Prepared Foods","Brand, Customer service, Other",Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,No,Definitely
7/5/2024 15:02,Male,Under 18,Thanh Xuan,Weekly,"Relatives, Internet, TV, Social Media",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods, Prepared Foods","Product variety, Atmosphere",Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,No,Definitely
7/5/2024 15:03,Male,18-24,Nam Tu Liem,Weekly,Friends,Student,"Under 5,000,000 VND","Under 500,000 VND","Snack Foods, Prepared Foods","Product variety, Brand, Atmosphere",Very satisfied,Satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Neutral,No,Definitely
7/5/2024 15:13,Male,18-24,Dong Da,Weekly,"Relatives, Friends, Saw it by chance",Student,"From 5,000,000 to 10,000,000 VND","Under 500,000 VND","Drinks, Snack Foods, Tobacco Products","Product variety, Customer service, 24/7",Very satisfied,Very satisfied,Very satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Very satisfied,Very satisfied,No,Definitely
7/5/2024 15:16,Male,18-24,Hai Ba Trung,Daily,"Relatives, Friends, Internet, TV, Social Media, Saw it by chance",Student,"Over 15,000,000 VND","From 500,000 VND to 1,000,000 VND",Drinks,24/7,Very satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Maybe
7/5/2024 15:25,Female,Under 18,Cau Giay,Weekly,"Relatives, Internet, TV, Social Media",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Grocery Items, Snack Foods, Prepared Foods","Price, Product variety, Brand, 24/7",Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Maybe
7/5/2024 15:30,Female,25-34,Thanh Xuan,Monthly,Social Media,Go to work,"From 5,000,000 to 10,000,000 VND","Under 500,000 VND",Snack Foods,"Product variety, Promotions",Satisfied,Satisfied,Satisfied,Satisfied,Neutral,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Many places to sit,Definitely
7/5/2024 15:37,Female,18-24,Hai Ba Trung,Monthly,Social Media,Go to work,"From 5,000,000 to 10,000,000 VND","Under 500,000 VND",Drinks,Customer service,Satisfied,Neutral,Neutral,Neutral,Neutral,Satisfied,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,No,Maybe
7/5/2024 15:41,Female,18-24,Cau Giay,Daily,"Friends, Social Media",Student,"From 5,000,000 to 10,000,000 VND","From 500,000 VND to 1,000,000 VND",Drinks,24/7,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Definitely
7/5/2024 15:54,Female,18-24,Dong Da,Weekly,"Internet, TV, Social Media",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods","Price, 24/7",Satisfied,Neutral,Satisfied,Satisfied,Satisfied,Neutral,Neutral,Neutral,Satisfied,Neutral,Satisfied,Satisfied,Satisfied,No,Definitely
7/5/2024 16:07,Female,18-24,Cau Giay,Monthly,Social Media,Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods",24/7,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Very satisfied,Satisfied,Very satisfied,Very satisfied,Very satisfied,Satisfied,No,Definitely
7/5/2024 16:40,Female,18-24,Cau Giay,Weekly,"Relatives, Friends, Internet, TV, Social Media, Saw it by chance",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Grocery Items","Price, Customer service, 24/7",Very satisfied,Satisfied,Neutral,Satisfied,Neutral,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Maybe
7/5/2024 17:16,Male,18-24,Dong Da,Monthly,Friends,Go to work,"From 5,000,000 to 10,000,000 VND","Under 500,000 VND",Drinks,24/7,Very satisfied,Very dissatisfied,Satisfied,Satisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,Very dissatisfied,No,No
7/5/2024 17:17,Female,18-24,Dong Da,Less than once a month,"Friends, Social Media",Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods",24/7,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Maybe
7/5/2024 17:21,Male,18-24,Cau Giay,Weekly,"Relatives, Friends, Internet, TV, Social Media, Saw it by chance",Student,"Under 5,000,000 VND","From 500,000 VND to 1,000,000 VND","Drinks, Snack Foods",Brand,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Definitely
7/5/2024 17:22,Male,18-24,Hoang Mai,Less than once a month,Saw it by chance,Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods","Price, Brand, 24/7",Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Neutral,Neutral,No,Maybe
7/5/2024 17:25,Female,18-24,Cau Giay,Weekly,"Internet, TV, Social Media",Student,"Under 5,000,000 VND","From 500,000 VND to 1,000,000 VND","Drinks, Snack Foods, Prepared Foods","Price, Product variety, Atmosphere, Customer service, 24/7",Satisfied,Neutral,Satisfied,Satisfied,Neutral,Satisfied,Neutral,Neutral,Neutral,Satisfied,Satisfied,Neutral,Satisfied,I think the store needs to improve the seating space of other customers at some locations,Maybe
7/5/2024 17:25,Female,18-24,Cau Giay,Less than once a month,Friends,Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Prepared Foods","Atmosphere, 24/7",Dissatisfied,Dissatisfied,Dissatisfied,Neutral,Satisfied,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Dissatisfied,Neutral,"Speed of service: Especially during peak hours, consider optimizing checkout processes.",Maybe
7/5/2024 17:39,Female,18-24,Ha Dong,Less than once a month,Friends,Student,"Under 5,000,000 VND","Under 500,000 VND",Drinks,Price,Satisfied,Neutral,Satisfied,Satisfied,Dissatisfied,Neutral,Neutral,Dissatisfied,Neutral,Neutral,Neutral,Neutral,Neutral,No,Not sure
7/5/2024 18:13,Female,18-24,Thanh Xuan,Less than once a month,Friends,Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods","Customer service, 24/7",Neutral,Satisfied,Satisfied,Satisfied,Very satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Maybe
7/5/2024 18:49,Male,25-34,Dong Da,Weekly,Friends,Go to work,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods",Other,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,No,Maybe
7/5/2024 18:55,Female,18-24,Hai Ba Trung,Monthly,Saw it by chance,Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods",24/7,Satisfied,Satisfied,Dissatisfied,Very satisfied,Dissatisfied,Satisfied,Very dissatisfied,Dissatisfied,Satisfied,Satisfied,Neutral,Satisfied,Very satisfied,No,Maybe
7/5/2024 20:20,Female,18-24,Cau Giay,Less than once a month,Friends,Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods","Price, Product variety",Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Very satisfied,No,Definitely
8/5/2024 0:55,Female,18-24,Cau Giay,Less than once a month,"Internet, TV, Social Media, Saw it by chance",Student,"Under 5,000,000 VND","Under 500,000 VND",Drinks,"Price, Product variety, 24/7",Very satisfied,Neutral,Satisfied,Neutral,Neutral,Satisfied,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Very satisfied,No,Maybe
8/5/2024 3:45,Female,18-24,Thanh Xuan,Daily,Relatives,Student,"Under 5,000,000 VND","Under 500,000 VND","Drinks, Snack Foods",24/7,Satisfied,Neutral,Satisfied,Satisfied,Neutral,Neutral,Dissatisfied,Neutral,Neutral,Dissatisfied,Neutral,Neutral,Neutral,No,Not sure
8/5/2024 14:00,Female,18-24,Cau Giay,Weekly,Relatives,Student,"From 5,000,000 to 10,000,000 VND","From 500,000 VND to 1,000,000 VND",Snack Foods,Brand,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,No,Maybe
